,Id,MSSubClass,LotFrontage,LotArea,LotConfig,Neighborhood,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,RoofStyle,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,GarageArea
487,1948,20.0,60,47280,4,8,0,2,6,5,1950,3,1488.0,1488,3,6,738.0
488,1949,20.0,63,12680,4,14,0,2,7,6,1988,1,1675.0,1688,2,6,528.0
489,1950,20.0,60,10825,4,14,0,2,7,7,1983,1,1260.0,1260,3,6,598.0
490,1951,20.0,56,18559,1,14,0,2,7,5,1978,3,2048.0,2064,3,7,550.0
491,1952,20.0,85,14450,4,14,0,2,7,5,1979,3,1782.0,1782,3,6,551.0
492,1953,20.0,90,13068,0,14,0,2,6,5,1976,3,1211.0,1211,3,6,461.0
493,1954,60.0,80,10400,4,14,0,4,7,6,1980,1,738.0,2044,3,7,489.0
494,1955,60.0,75,9743,4,14,0,4,5,6,1969,1,720.0,1308,3,7,484.0
495,1956,60.0,60,12511,0,14,0,4,7,7,1978,4,1420.0,2840,4,8,1314.0
496,1957,20.0,80,10400,4,14,0,2,6,5,1976,1,1444.0,1444,2,5,473.0
497,1958,60.0,60,14311,3,14,0,4,8,5,1996,1,1236.0,2340,4,9,787.0
498,1959,90.0,60,9000,2,12,2,4,5,5,1974,1,896.0,1792,4,8,480.0
499,1960,20.0,68,10295,2,12,0,2,4,6,1969,1,936.0,936,2,4,288.0
500,1961,20.0,63,7560,4,12,0,2,5,5,1971,3,864.0,864,3,5,576.0
501,1962,160.0,21,1680,4,2,3,4,6,5,1973,1,483.0,987,2,5,264.0
502,1963,160.0,21,1890,4,2,3,4,6,6,1972,1,483.0,987,2,5,352.0
503,1964,160.0,21,1680,4,2,3,4,5,5,1972,1,630.0,1302,3,6,264.0
504,1965,160.0,24,2308,2,13,4,4,6,6,1975,1,855.0,1456,4,7,460.0
505,1966,120.0,24,2529,4,13,3,2,7,6,1977,1,1055.0,1055,2,4,440.0
506,1967,20.0,98,12704,4,16,0,2,8,5,2007,3,1582.0,1582,3,7,905.0
507,1968,20.0,105,13693,4,16,0,2,8,5,2007,3,2418.0,2464,4,9,650.0
508,1969,20.0,104,14418,4,16,0,2,9,5,2007,3,1950.0,1950,2,7,706.0
509,1970,60.0,108,13418,4,16,0,4,9,5,2006,3,1850.0,2748,4,9,850.0
510,1971,60.0,96,12539,4,16,0,4,10,5,2005,3,1620.0,2790,4,10,1150.0
511,1972,60.0,102,12151,4,16,0,4,9,5,2005,1,1414.0,2331,3,9,1003.0
512,1973,60.0,74,8899,4,16,0,4,8,5,2007,3,948.0,2088,4,10,656.0
513,1974,60.0,85,10574,4,16,0,4,8,5,2004,1,1148.0,2332,4,9,756.0
514,1975,20.0,106,12720,4,16,0,2,10,5,2003,3,2535.0,2470,1,7,789.0
515,1976,20.0,92,10845,0,16,0,2,8,5,2003,1,1603.0,1575,2,7,732.0
516,1977,60.0,130,16900,4,16,0,4,8,5,2001,1,1479.0,2649,4,10,746.0
517,1978,60.0,112,16451,0,16,0,4,8,5,2003,1,1765.0,2690,4,9,795.0
518,1979,120.0,58,10110,4,16,4,2,9,5,2008,3,1858.0,1866,2,7,870.0
519,1980,120.0,135,12304,0,16,4,2,7,5,2005,1,1367.0,1367,2,6,484.0
520,1981,120.0,89,8232,4,16,4,2,9,5,2007,3,1800.0,1800,2,6,944.0
521,1982,120.0,48,6240,4,16,4,2,8,5,2006,3,1342.0,1342,2,6,550.0
522,1983,120.0,48,6240,4,16,4,2,8,5,2006,3,1342.0,1342,2,6,550.0
523,1984,160.0,36,2448,4,16,3,4,7,5,2003,1,764.0,1626,2,6,474.0
524,1985,120.0,60,3940,4,0,4,2,7,5,2003,1,1415.0,1455,2,6,644.0
525,1986,120.0,60,3940,4,0,4,2,7,5,2004,3,1393.0,1576,2,7,668.0
526,1987,20.0,53,3710,4,0,0,2,7,5,2007,1,1146.0,1246,2,5,428.0
527,1988,60.0,80,9024,4,8,0,4,6,5,2004,1,789.0,1515,3,8,393.0
528,1989,60.0,60,8010,4,8,0,4,7,5,2002,1,840.0,1720,3,7,400.0
529,1990,60.0,60,8396,4,8,0,4,7,5,2003,1,847.0,1986,4,9,434.0
530,1991,120.0,55,7301,4,16,4,2,7,6,2007,1,1350.0,1358,2,6,484.0
531,1992,60.0,71,8220,4,8,0,4,7,5,2000,1,982.0,1892,3,8,431.0
532,1993,60.0,60,7750,4,8,0,4,7,5,2002,1,707.0,1414,3,6,403.0
533,1994,60.0,41,12460,2,8,0,4,7,5,1999,1,1037.0,2322,4,8,400.0
534,1995,60.0,77,8390,4,8,0,4,7,5,1999,1,831.0,1651,3,7,450.0
535,1996,75.0,84,9660,4,15,0,3,8,5,1997,3,1173.0,2199,3,9,516.0
536,1997,60.0,60,11000,2,15,0,4,9,5,2000,3,1519.0,2172,4,8,687.0
537,1998,20.0,136,11675,4,15,0,2,8,5,1998,1,1982.0,2006,2,5,938.0
538,1999,60.0,97,10990,1,15,0,4,7,5,1996,1,1064.0,2125,4,12,576.0
539,2000,60.0,60,11929,1,15,0,4,8,7,1995,1,1242.0,2501,4,9,751.0
540,2001,60.0,91,10010,4,15,0,4,7,5,1993,3,1080.0,2197,4,9,783.0
541,2002,20.0,74,13253,4,21,0,2,7,5,2006,1,1578.0,1578,3,7,642.0
542,2003,60.0,73,9801,4,21,0,4,8,5,2007,1,1341.0,1861,3,7,851.0
543,2004,60.0,80,9428,4,21,0,4,8,5,2007,3,955.0,1874,3,8,880.0
544,2005,20.0,87,10037,0,21,0,2,8,5,2006,3,1460.0,1460,3,6,480.0
545,2006,20.0,72,8640,4,21,0,2,8,5,2007,1,1363.0,1372,3,6,588.0
546,2007,20.0,85,10625,4,21,0,2,8,5,2007,1,1660.0,1660,3,7,660.0
547,2008,20.0,62,7500,4,21,0,2,7,5,2007,1,1218.0,1218,2,6,462.0
548,2009,60.0,68,10110,4,20,0,4,6,5,2003,1,835.0,1696,3,7,542.0
549,2010,60.0,67,12774,2,20,0,4,7,5,2003,1,835.0,1663,3,8,478.0
550,2011,20.0,63,13072,4,20,0,2,6,5,2005,1,1175.0,1175,3,6,0.0
551,2012,20.0,81,9260,0,20,0,2,7,5,2007,1,1162.0,1162,3,6,483.0
552,2013,60.0,65,8453,4,20,0,4,6,5,1995,1,754.0,1609,3,6,525.0
553,2014,60.0,50,8480,4,20,0,4,6,5,1993,1,886.0,1680,3,7,474.0
554,2015,60.0,43,14565,1,20,0,4,7,5,1994,1,832.0,1657,3,6,483.0
555,2016,60.0,65,8450,4,20,0,4,6,5,2001,1,827.0,1677,3,7,627.0
556,2017,60.0,75,8285,0,20,0,4,7,5,1992,1,836.0,1737,3,7,506.0
557,2018,20.0,70,9100,4,19,0,2,5,5,1963,3,984.0,984,3,5,384.0
558,2019,20.0,75,8100,4,19,0,2,5,8,1961,1,864.0,864,3,5,420.0
559,2020,190.0,65,8450,4,19,1,2,5,5,1968,1,890.0,890,3,5,308.0
560,2021,20.0,60,6360,4,19,0,2,5,5,1963,3,864.0,864,3,5,276.0
561,2022,20.0,95,19508,4,24,0,2,6,5,1974,1,1430.0,1430,3,6,484.0
562,2023,50.0,70,10759,0,19,0,0,5,4,1972,1,1001.0,1641,4,5,490.0
563,2024,60.0,60,9205,4,15,0,4,6,5,1990,3,930.0,2683,4,9,473.0
564,2025,60.0,105,11025,4,15,0,0,9,5,1993,3,1848.0,2786,4,10,636.0
565,2026,120.0,37,3435,0,21,4,2,7,5,2004,1,1235.0,1245,1,5,495.0
566,2027,160.0,30,3180,4,21,4,4,6,5,2005,1,600.0,1200,2,5,480.0
567,2028,160.0,30,3180,4,21,4,4,7,5,2007,1,689.0,1392,2,5,540.0
568,2029,160.0,24,2280,4,21,3,4,6,5,1999,1,744.0,1549,3,6,440.0
569,2030,120.0,60,4765,4,21,4,2,9,5,2000,3,1614.0,1638,2,5,495.0
570,2031,120.0,60,4538,4,21,4,2,9,5,2001,1,1310.0,1310,1,5,545.0
571,2032,120.0,42,4385,4,21,4,2,9,5,2001,1,1419.0,1419,2,5,588.0
572,2033,120.0,35,4109,4,21,4,2,9,5,1999,1,1557.0,1557,2,5,484.0
573,2034,160.0,24,2160,4,21,3,6,7,5,1999,1,672.0,1404,3,5,462.0
574,2035,60.0,79,10646,0,21,0,4,7,5,2001,1,858.0,1789,3,7,546.0
575,2036,160.0,24,2645,4,21,3,4,8,5,1999,1,960.0,1586,3,7,480.0
576,2037,160.0,24,2645,4,21,3,4,8,5,1999,1,960.0,1607,3,7,480.0
577,2038,160.0,36,3951,4,21,4,4,10,5,1998,1,970.0,2393,2,7,846.0
578,2039,120.0,22,11064,1,24,4,2,8,5,1995,3,1230.0,1239,1,4,477.0
579,2040,60.0,60,24572,1,24,0,4,9,3,1977,4,994.0,2944,3,9,864.0
580,2041,20.0,103,16280,4,24,0,2,8,9,1976,1,1426.0,1671,3,6,550.0
581,2042,60.0,60,7500,4,21,0,4,7,5,2002,1,952.0,1812,3,7,469.0
582,2043,80.0,60,11104,4,14,0,6,6,6,1969,1,1427.0,1427,4,7,516.0
583,2044,20.0,85,11050,4,14,0,2,6,5,1968,1,1740.0,1740,4,8,512.0
584,2045,20.0,60,15387,1,14,0,2,7,7,1967,1,1620.0,1620,4,8,578.0
585,2046,90.0,75,9750,4,14,2,2,5,6,1965,1,1625.0,1625,4,8,484.0
586,2047,60.0,73,8814,4,12,0,4,5,6,1968,1,732.0,1464,4,7,470.0
587,2048,20.0,65,8125,4,12,0,2,5,7,1965,3,912.0,925,3,5,576.0
588,2049,90.0,72,11072,4,12,2,2,5,5,1965,1,1728.0,1728,6,10,576.0
589,2050,60.0,60,13355,4,14,0,4,7,6,1971,1,825.0,1670,4,7,464.0
590,2051,20.0,74,7785,4,12,0,2,5,5,1956,1,0.0,1014,2,6,267.0
591,2052,20.0,90,9900,0,12,0,2,5,5,1961,1,1114.0,1114,3,5,451.0
592,2053,20.0,60,11332,0,12,0,2,5,7,1960,1,1118.0,1118,3,6,264.0
593,2054,70.0,50,4882,4,3,0,4,4,7,1937,1,348.0,906,2,5,231.0
594,2055,20.0,80,9600,4,12,0,2,5,6,1960,1,1296.0,1496,3,6,450.0
595,2056,20.0,80,9600,4,12,0,2,5,8,1950,1,572.0,1337,3,7,264.0
596,2057,20.0,63,7584,4,12,0,2,5,5,1953,3,1036.0,1036,3,5,312.0
597,2058,60.0,90,14670,4,12,0,4,6,7,1966,1,1104.0,1988,4,9,480.0
598,2059,20.0,74,8856,4,12,0,2,5,4,1957,1,1176.0,1176,3,6,292.0
599,2060,20.0,82,9840,4,12,0,2,5,7,1959,1,1248.0,1440,2,7,480.0
600,2061,20.0,90,13200,4,12,0,2,6,6,1958,1,1395.0,1570,3,5,441.0
601,2062,20.0,75,10425,4,12,0,2,5,5,1956,1,1104.0,1104,3,5,384.0
602,2063,20.0,60,11556,4,12,0,2,5,6,1952,1,720.0,882,2,4,240.0
603,2064,20.0,102,9373,0,12,0,2,5,6,1953,1,1152.0,1152,3,6,636.0
604,2065,20.0,60,12774,4,12,0,2,5,5,1953,3,984.0,950,2,5,400.0
605,2066,20.0,95,14250,4,12,0,2,6,5,1957,1,998.0,1790,3,6,540.0
606,2067,20.0,71,8838,4,12,0,2,5,3,1957,1,0.0,1764,4,7,301.0
607,2068,90.0,76,12436,4,12,2,2,5,5,1957,1,1824.0,1824,5,9,484.0
608,2069,20.0,60,10122,4,17,0,2,4,6,1948,1,0.0,869,1,3,390.0
609,2070,50.0,45,7506,0,17,0,0,5,8,1925,1,747.0,1159,3,5,288.0
610,2071,30.0,60,5400,0,17,0,2,4,7,1940,2,672.0,672,2,4,308.0
611,2072,50.0,60,10836,4,17,0,0,5,5,1922,1,892.0,1436,3,7,1488.0
612,2073,20.0,78,10180,0,12,0,2,5,6,1968,1,912.0,1044,3,5,372.0
613,2074,20.0,76,11355,0,12,0,2,7,7,1958,1,1312.0,1312,3,6,495.0
614,2075,20.0,60,12929,4,12,0,2,6,6,1960,1,1081.0,1081,3,5,401.0
615,2076,20.0,60,7200,4,12,0,2,5,7,1951,1,876.0,876,2,5,576.0
616,2077,20.0,80,8000,4,12,0,2,5,6,1959,1,1256.0,1256,3,6,311.0
617,2078,20.0,80,8000,4,12,0,2,5,5,1962,1,1027.0,1027,3,6,299.0
618,2079,50.0,60,8064,4,12,0,0,6,6,1948,1,768.0,1320,3,5,576.0
619,2080,45.0,64,6390,0,12,0,1,6,7,1954,1,936.0,984,2,4,280.0
620,2081,50.0,60,7200,4,12,0,0,6,5,1954,1,854.0,1278,4,6,240.0
621,2082,90.0,113,8513,0,12,2,2,5,5,1961,1,1800.0,1800,6,10,0.0
622,2083,50.0,60,7200,4,12,0,0,5,6,1955,1,768.0,1588,3,6,480.0
623,2084,20.0,60,7200,4,12,0,2,5,7,1954,1,825.0,825,2,4,350.0
624,2085,20.0,69,7590,4,12,0,2,5,5,1963,1,1117.0,1117,3,6,264.0
625,2086,20.0,56,9836,4,17,0,2,6,5,2008,1,192.0,1133,3,7,308.0
626,2087,50.0,57,9184,4,17,0,0,5,7,1948,1,780.0,1323,3,6,400.0
627,2088,70.0,80,4800,4,17,0,4,5,5,1910,1,680.0,1360,2,6,330.0
628,2089,30.0,60,4800,0,17,0,2,5,4,1940,1,672.0,672,2,4,256.0
629,2090,75.0,60,6000,4,17,0,3,6,7,1915,1,728.0,1456,4,7,308.0
630,2091,190.0,63,11426,4,17,1,0,4,6,1910,1,828.0,1594,3,9,0.0
631,2092,50.0,63,7628,4,17,0,0,4,6,1940,1,801.0,1656,2,8,440.0
632,2093,50.0,81,7308,0,17,0,0,5,5,1920,1,936.0,1740,2,6,225.0
633,2094,30.0,60,5400,4,17,0,2,7,6,1920,1,931.0,1027,2,5,0.0
634,2095,190.0,60,10800,4,17,1,0,6,6,1940,1,884.0,1436,3,8,828.0
635,2096,30.0,60,6756,4,17,0,2,5,6,1910,4,481.0,899,2,5,200.0
636,2097,50.0,44,5914,4,17,0,0,5,9,1890,1,684.0,1080,3,5,0.0
637,2098,50.0,75,9000,0,17,0,0,5,6,1946,1,904.0,1499,3,5,869.0
638,2099,20.0,62,7311,0,17,0,2,2,5,1946,1,407.0,407,1,3,297.0
639,2100,20.0,103,12205,4,17,0,2,3,1,1949,1,448.0,1588,5,6,0.0
640,2101,190.0,69,9142,4,17,1,4,5,5,1900,1,797.0,1627,4,10,420.0
641,2102,75.0,53,5350,0,17,0,4,7,8,1920,1,624.0,1450,3,7,288.0
642,2103,50.0,69,9143,0,17,0,0,5,7,1900,1,346.0,1017,2,5,308.0
643,2104,190.0,60,9600,4,17,1,4,5,5,1920,1,973.0,2350,4,10,393.0
644,2105,70.0,60,6000,0,17,0,4,5,9,1905,1,572.0,1540,3,7,0.0
645,2106,70.0,60,11340,4,17,0,4,2,1,1920,1,723.0,1086,2,5,400.0
646,2107,70.0,60,10800,4,17,0,4,7,7,1890,1,1313.0,2495,5,10,342.0
647,2108,20.0,65,9750,4,17,0,2,5,6,1959,1,984.0,984,2,5,308.0
648,2109,20.0,52,8516,4,17,0,2,4,6,1958,1,869.0,1093,2,5,308.0
649,2110,30.0,55,7111,4,3,0,2,5,7,1928,1,1008.0,1143,2,5,288.0
650,2111,50.0,60,7425,0,3,0,0,7,7,1945,1,672.0,1668,3,8,252.0
651,2112,50.0,60,7010,4,3,0,0,5,5,1935,1,1024.0,1738,3,6,240.0
652,2113,50.0,50,5000,4,3,0,0,5,7,1941,1,672.0,1210,3,6,240.0
653,2114,70.0,59,5870,0,3,0,4,6,9,1900,1,554.0,1290,3,6,200.0
654,2115,50.0,50,6000,4,3,0,0,6,7,1940,1,981.0,1672,3,6,240.0
655,2116,30.0,50,6000,4,3,0,2,5,7,1924,1,949.0,949,2,5,370.0
656,2117,50.0,50,6000,4,3,0,0,6,7,1937,1,825.0,1497,3,5,672.0
657,2118,50.0,50,6000,4,3,0,0,6,5,1939,1,739.0,1342,2,7,240.0
658,2119,45.0,50,5000,4,3,0,1,6,7,1926,1,992.0,1013,3,6,160.0
659,2120,50.0,60,5520,2,3,0,0,5,7,1920,1,565.0,1216,3,6,355.0
660,2121,20.0,99,5940,3,3,0,2,4,7,1946,1,1046.1179698216736,896,2,4,280.0
661,2122,50.0,52,6240,4,3,0,0,4,7,1929,1,704.0,1136,2,6,336.0
662,2123,30.0,60,6120,4,3,0,2,5,6,1945,1,0.0,808,1,6,164.0
663,2124,50.0,52,6240,4,3,0,0,7,5,1939,1,989.0,2009,4,7,400.0
664,2125,70.0,51,6120,4,17,0,4,5,5,1923,2,1100.0,1902,4,7,576.0
665,2126,50.0,60,9144,4,3,0,0,6,4,1915,1,810.0,1716,4,8,672.0
666,2127,60.0,57,8094,4,17,1,3,6,8,1910,1,1242.0,1984,5,8,360.0
667,2128,50.0,63,4347,4,17,0,0,6,8,1910,2,796.0,1609,3,7,228.0
668,2129,30.0,60,6291,4,9,0,2,6,6,1930,1,768.0,768,1,4,440.0
669,2130,70.0,60,10266,4,9,0,4,6,6,1952,1,768.0,1536,4,7,308.0
670,2131,50.0,60,6876,4,9,0,0,6,6,1938,1,1272.0,1969,4,9,400.0
671,2132,50.0,60,10320,4,9,0,0,5,6,1915,1,880.0,1308,2,6,400.0
672,2133,30.0,60,7200,0,9,0,2,6,7,1925,1,1040.0,1040,2,5,320.0
673,2134,50.0,62,7006,4,9,0,0,6,6,1925,1,768.0,1236,3,6,384.0
674,2135,30.0,60,10320,4,9,0,2,5,8,1912,1,451.0,759,1,5,576.0
675,2136,190.0,60,10320,4,9,1,4,3,3,1915,1,536.0,1344,3,8,0.0
676,2137,20.0,82,9488,4,19,0,2,5,6,1947,1,1046.0,1054,3,6,240.0
677,2138,85.0,60,11235,0,19,0,5,5,6,1963,1,981.0,1075,3,6,440.0
678,2139,80.0,80,13014,4,19,0,6,6,5,1978,1,1008.0,1096,3,6,484.0
679,2140,20.0,68,10265,4,19,0,2,5,7,1967,1,992.0,992,3,6,294.0
680,2141,85.0,60,7703,1,19,0,5,6,8,1978,1,450.0,1034,3,6,504.0
681,2142,20.0,60,9981,0,19,0,2,5,5,1967,1,1073.0,1073,3,6,270.0
682,2143,85.0,60,7400,1,19,0,5,5,5,1984,1,1060.0,1126,2,5,506.0
683,2144,190.0,60,12900,4,19,1,2,5,4,1920,1,1300.0,1140,3,6,400.0
684,2145,20.0,94,9239,4,19,0,2,5,8,1963,1,960.0,960,3,6,300.0
685,2146,20.0,88,14175,4,19,0,2,6,8,1956,1,988.0,1188,1,4,621.0
686,2147,190.0,60,10532,0,4,0,2,5,3,1960,0,988.0,1721,3,7,626.0
687,2148,50.0,63,8375,0,19,0,0,5,7,1941,1,576.0,1350,2,6,627.0
688,2149,80.0,60,10200,4,19,0,6,5,8,1970,3,864.0,904,3,5,912.0
689,2150,20.0,82,20270,1,4,0,2,7,6,1979,1,1524.0,1524,3,7,478.0
690,2151,50.0,50,5190,4,7,0,0,7,5,1948,1,570.0,1079,2,5,249.0
691,2152,30.0,85,19550,4,7,0,2,5,7,1940,0,1580.0,1518,2,5,0.0
692,2153,20.0,68,9571,4,7,0,2,5,6,1956,3,1509.0,1509,3,6,322.0
693,2154,90.0,50,9350,4,7,2,5,5,5,1975,1,864.0,864,2,4,0.0
694,2155,60.0,50,9360,0,7,0,4,6,8,1962,1,621.0,1269,3,7,280.0
695,2156,60.0,60,9771,0,20,0,4,6,5,1995,1,1077.0,2814,4,9,614.0
696,2157,20.0,80,9938,4,20,0,2,7,5,1994,1,1602.0,1626,3,7,534.0
697,2158,60.0,60,14171,1,20,0,4,7,5,1993,1,812.0,2200,4,9,453.0
698,2159,80.0,85,10541,0,20,0,6,7,5,1996,1,672.0,2037,3,8,472.0
699,2160,60.0,65,10616,4,5,0,4,7,5,2007,1,628.0,1356,3,6,484.0
700,2161,20.0,65,9345,4,5,0,2,8,5,2007,1,1615.0,1615,3,7,864.0
701,2162,20.0,91,11778,4,5,0,2,9,5,2008,3,2271.0,2276,3,7,1348.0
702,2163,20.0,91,11778,4,5,0,2,9,5,2008,3,1751.0,1766,3,8,874.0
703,2164,80.0,60,11454,0,20,0,6,8,5,1995,1,1401.0,1511,3,6,811.0
704,2165,20.0,60,11500,1,4,0,2,6,6,1966,0,1182.0,1643,2,6,438.0
705,2166,20.0,65,9750,4,5,0,2,5,7,1994,1,990.0,990,3,5,528.0
706,2167,20.0,60,8696,4,5,0,2,7,5,1997,1,1418.0,1418,3,5,558.0
707,2168,60.0,60,13142,0,5,0,4,6,5,1997,1,864.0,1771,3,6,600.0
708,2169,60.0,68,8998,4,5,0,4,7,5,2000,1,782.0,1652,3,6,532.0
709,2170,60.0,75,12192,4,5,0,4,7,5,2000,1,928.0,1823,3,6,626.0
710,2171,20.0,60,12250,4,5,0,2,5,6,1978,1,864.0,1174,3,5,528.0
711,2172,20.0,60,9216,4,5,0,2,5,6,1975,1,1076.0,1076,3,5,576.0
712,2173,20.0,40,14330,1,5,0,2,5,6,1975,1,864.0,1558,2,5,440.0
713,2174,60.0,60,10400,4,5,0,4,7,5,2001,1,1257.0,2161,3,8,570.0
714,2175,60.0,60,9720,1,5,0,4,9,5,2001,1,1357.0,1947,3,7,725.0
715,2176,20.0,60,14860,1,5,0,2,8,5,2002,3,1778.0,1786,3,6,715.0
716,2177,60.0,41,10905,1,5,0,4,7,5,2003,1,1129.0,2327,4,9,596.0
717,2178,60.0,96,11690,4,5,0,4,8,5,1999,1,850.0,1764,3,7,560.0
718,2179,120.0,60,4426,4,5,4,2,6,5,2004,1,848.0,848,1,3,420.0
719,2180,90.0,83,10126,0,5,2,5,6,5,1997,1,1838.0,1838,2,8,721.0
720,2181,20.0,75,9750,4,5,0,2,7,5,2004,1,1445.0,1445,3,6,470.0
721,2182,20.0,85,11058,0,5,0,2,7,6,2007,1,1564.0,1564,3,6,814.0
722,2183,20.0,74,9627,4,5,0,2,7,5,2007,1,1351.0,1361,3,6,610.0
723,2184,20.0,75,9825,4,7,0,2,5,5,1966,3,1092.0,1092,3,6,264.0
724,2185,85.0,64,12102,4,7,0,5,5,5,1976,1,456.0,1033,3,6,504.0
725,2186,20.0,65,6500,4,7,0,2,6,6,1976,3,1127.0,1127,3,6,480.0
726,2187,80.0,60,9638,1,7,0,6,6,6,1977,3,1029.0,1117,3,6,542.0
727,2188,60.0,72,7200,4,7,0,4,6,7,1976,3,684.0,1398,3,6,440.0
728,2189,20.0,123,47007,4,7,0,2,5,7,1959,1,0.0,3820,5,11,624.0
729,2190,90.0,65,6012,0,7,2,2,4,5,1955,1,0.0,1152,2,6,0.0
730,2191,90.0,74,6845,4,7,2,2,4,5,1955,1,0.0,1152,2,6,0.0
