,Id,MSSubClass,LotFrontage,LotArea,LotConfig,Neighborhood,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,RoofStyle,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,GarageArea
731,2192,190.0,56,6931,4,7,1,2,4,5,1955,3,784.0,784,2,4,0.0
732,2193,50.0,60,12180,4,7,0,0,5,7,1938,1,585.0,1053,2,5,0.0
733,2194,50.0,57,8050,4,7,0,0,5,8,1947,1,0.0,1137,4,8,0.0
734,2195,20.0,68,9520,4,7,0,2,4,5,1953,1,911.0,930,2,5,286.0
735,2196,80.0,62,7692,4,7,0,6,4,6,1954,1,416.0,1204,3,6,312.0
736,2197,30.0,67,5142,4,7,0,0,4,7,1923,1,949.0,1292,3,6,205.0
737,2198,30.0,60,7290,0,18,0,2,7,8,1921,1,1228.0,1424,2,7,312.0
738,2199,90.0,64,7804,4,18,2,3,6,7,1930,1,960.0,1920,4,10,480.0
739,2200,70.0,66,8969,4,6,0,4,6,6,1926,2,644.0,1316,2,6,369.0
740,2201,50.0,63,15564,4,6,0,0,6,6,1914,1,676.0,1264,3,6,400.0
741,2202,70.0,54,7609,0,6,0,4,8,9,1925,1,798.0,1512,3,7,180.0
742,2203,70.0,60,9650,0,6,0,4,6,3,1923,3,784.0,1603,4,7,599.0
743,2204,50.0,60,11700,4,6,0,0,5,6,1937,1,942.0,1938,4,7,240.0
744,2205,50.0,60,9260,4,6,0,0,5,4,1938,1,884.0,1374,3,6,225.0
745,2206,20.0,79,7801,0,6,0,2,6,5,1951,3,1091.0,1091,2,5,344.0
746,2207,70.0,100,9670,4,6,0,4,8,6,1935,1,608.0,1873,4,9,786.0
747,2208,50.0,70,12392,4,6,0,0,7,9,1950,1,832.0,2161,3,8,506.0
748,2209,20.0,56,26073,1,6,0,2,5,5,1956,1,1898.0,1898,3,7,484.0
749,2210,160.0,24,1879,1,1,3,4,6,6,1980,1,516.0,1032,2,5,462.0
750,2211,30.0,50,7000,4,9,0,2,6,8,1926,1,894.0,919,2,5,195.0
751,2212,50.0,60,6000,4,9,0,0,6,8,1940,1,720.0,1090,3,5,240.0
752,2213,50.0,58,8155,4,9,0,0,5,7,1930,1,780.0,1200,4,7,0.0
753,2214,80.0,75,6000,4,9,0,6,5,5,1967,3,624.0,1656,3,7,288.0
754,2215,30.0,60,7392,4,9,0,2,5,7,1930,1,520.0,912,2,5,360.0
755,2216,50.0,75,9000,4,9,0,0,5,5,1958,1,1151.0,1955,4,7,356.0
756,2217,20.0,80,14584,4,9,0,2,1,5,1952,1,0.0,733,2,4,487.0
757,2218,70.0,60,5280,0,9,0,4,4,7,1895,1,173.0,1361,2,6,185.0
758,2219,50.0,52,5150,0,9,0,0,4,7,1910,1,356.0,1049,2,5,195.0
759,2220,70.0,60,9000,4,9,0,4,4,6,1920,1,592.0,864,3,5,216.0
760,2221,120.0,44,3843,4,6,4,2,8,5,2007,3,1596.0,1648,2,5,525.0
761,2222,120.0,44,3811,4,6,4,2,7,5,2004,3,1594.0,1646,2,5,482.0
762,2223,20.0,60,23730,4,11,0,2,7,5,1996,1,1840.0,2032,3,7,786.0
763,2224,60.0,60,11050,4,11,0,4,7,5,1996,1,910.0,1820,3,8,816.0
764,2225,90.0,76,10260,4,11,2,4,5,4,1976,1,0.0,1872,4,8,484.0
765,2226,20.0,74,9990,4,11,0,2,4,5,1991,1,1680.0,1689,3,6,432.0
766,2227,120.0,42,4084,4,23,4,2,7,6,1986,1,1277.0,1501,2,6,512.0
767,2228,20.0,74,11563,4,23,0,2,8,5,2006,3,1518.0,1537,3,8,788.0
768,2229,60.0,107,12852,0,23,0,4,8,5,2007,1,920.0,1780,3,6,612.0
769,2230,80.0,73,9802,4,23,0,6,5,5,2006,1,352.0,1442,3,6,400.0
770,2231,60.0,81,12018,0,23,0,4,7,5,2008,1,796.0,1612,3,6,666.0
771,2232,20.0,75,12890,4,23,0,2,6,5,1989,1,1495.0,1495,3,8,438.0
772,2233,20.0,93,18265,0,23,0,2,6,5,1986,1,1256.0,1256,3,6,578.0
773,2234,20.0,82,11202,4,23,0,2,8,5,2003,3,1432.0,1440,3,7,467.0
774,2235,20.0,60,7915,4,23,0,2,6,5,1999,3,1666.0,1675,3,6,435.0
775,2236,20.0,79,11449,4,23,0,2,8,5,2007,1,1884.0,1728,3,7,520.0
776,2237,20.0,85,11447,4,23,0,2,8,5,2005,1,1964.0,1964,3,7,892.0
777,2238,90.0,97,8940,0,11,2,5,7,5,1997,1,1344.0,1344,2,8,784.0
778,2239,20.0,77,9278,2,11,0,2,5,5,2007,1,1092.0,1092,2,5,0.0
779,2240,120.0,32,4500,2,11,4,2,6,5,1997,3,1189.0,1189,2,4,392.0
780,2241,85.0,150,14137,0,11,0,5,4,5,1964,1,1200.0,1200,3,6,850.0
781,2242,120.0,60,4224,4,10,4,2,5,6,1975,1,1040.0,1040,3,6,499.0
782,2243,160.0,41,2665,4,10,4,4,5,7,1976,1,550.0,1475,4,6,336.0
783,2244,180.0,21,1974,4,10,3,5,4,7,1973,1,526.0,988,2,5,297.0
784,2245,180.0,21,1596,4,10,3,6,4,6,1973,1,462.0,988,1,4,297.0
785,2246,20.0,60,17979,0,11,0,2,5,6,1968,1,1113.0,1160,3,6,257.0
786,2247,160.0,21,1477,4,10,3,4,6,9,1970,1,546.0,1092,3,6,0.0
787,2248,20.0,59,6490,4,11,0,2,5,7,1983,1,816.0,816,2,4,264.0
788,2249,20.0,60,6600,4,11,0,2,5,6,1982,1,845.0,845,3,6,264.0
789,2250,20.0,74,12395,0,11,0,2,5,6,1984,1,864.0,889,3,6,484.0
790,2251,70.0,60,56600,4,9,0,3,5,1,1900,3,686.0,1836,4,7,288.0
791,2252,20.0,85,10667,4,12,0,2,6,6,1971,1,1587.0,1587,3,7,525.0
792,2253,80.0,56,8872,4,8,0,6,6,5,1997,1,384.0,1384,3,7,390.0
793,2254,80.0,60,10147,1,8,0,6,6,5,1994,1,392.0,1694,3,7,398.0
794,2255,60.0,60,8637,4,8,0,4,6,5,1999,1,923.0,1714,3,7,451.0
795,2256,60.0,63,7875,4,8,0,4,7,5,1996,1,691.0,1553,3,6,420.0
796,2257,60.0,60,7500,4,8,0,4,6,5,1999,1,938.0,2299,5,7,482.0
797,2258,20.0,60,9556,0,8,0,2,7,5,1992,1,1168.0,1187,3,6,420.0
798,2259,60.0,60,7655,1,8,0,4,6,5,1993,1,903.0,1642,3,7,392.0
799,2260,20.0,160,18160,4,8,0,2,6,6,1964,1,1302.0,1128,3,6,480.0
800,2261,120.0,38,4740,4,22,4,2,8,5,1988,1,1166.0,1179,2,5,480.0
801,2262,120.0,35,5118,4,22,4,2,8,5,1990,1,1312.0,1321,1,4,484.0
802,2263,60.0,98,12328,4,22,0,4,8,5,2005,3,1149.0,2541,4,10,729.0
803,2264,20.0,52,51974,1,22,0,2,9,5,2006,3,2660.0,2338,4,8,1110.0
804,2265,190.0,195,41600,2,8,1,2,5,5,1969,1,1100.0,1424,3,7,828.0
805,2266,120.0,61,8035,4,22,4,2,9,5,2006,1,1612.0,1612,2,6,556.0
806,2267,20.0,85,14082,4,22,0,2,8,5,2006,3,2220.0,2234,1,7,724.0
807,2268,20.0,81,13870,4,22,0,2,10,5,2006,3,1742.0,2042,3,8,724.0
808,2269,20.0,60,10960,4,14,0,2,6,5,1984,3,1284.0,1284,3,5,480.0
809,2270,60.0,78,12090,4,14,0,4,7,7,1981,1,725.0,1479,3,6,484.0
810,2271,20.0,93,12299,4,14,0,2,7,6,1978,1,1529.0,1664,3,7,663.0
811,2272,60.0,61,11339,4,14,0,4,7,5,1979,3,780.0,1930,4,9,481.0
812,2273,20.0,79,11850,2,14,0,2,6,6,1984,1,1153.0,1177,3,6,495.0
813,2274,20.0,80,10400,4,14,0,2,6,5,1979,1,1259.0,1353,2,5,478.0
814,2275,20.0,128,13001,4,14,0,2,6,5,1971,3,1625.0,1220,2,6,944.0
815,2276,80.0,64,8991,1,14,0,6,7,6,1976,1,1228.0,1324,3,5,585.0
816,2277,60.0,80,8000,4,14,0,4,6,6,1974,1,1084.0,1877,4,8,488.0
817,2278,20.0,63,9457,4,12,0,2,5,6,1970,1,925.0,1422,3,7,576.0
818,2279,20.0,66,7920,4,12,0,2,5,5,1970,1,914.0,914,3,5,368.0
819,2280,20.0,60,17199,2,12,0,2,4,7,1961,1,914.0,914,2,4,270.0
820,2281,120.0,33,4113,4,12,4,2,6,5,2001,1,1337.0,1337,2,5,511.0
821,2282,120.0,26,10943,2,12,4,2,6,5,1997,1,1405.0,1337,2,5,522.0
822,2283,160.0,21,2205,4,2,3,4,6,6,1973,1,525.0,1092,3,6,264.0
823,2284,160.0,21,2058,4,2,3,4,6,5,1973,1,672.0,1218,4,7,264.0
824,2285,120.0,24,2304,4,13,3,2,7,7,1978,1,1061.0,1055,2,4,319.0
825,2286,20.0,65,7150,4,12,0,2,5,6,1966,3,988.0,988,3,5,360.0
826,2287,20.0,96,12469,2,16,0,2,9,5,2006,3,1790.0,1816,3,7,730.0
827,2288,20.0,91,11825,4,16,0,2,8,5,2006,1,1694.0,1694,3,7,856.0
828,2289,20.0,110,14333,0,16,0,2,8,5,2007,1,2108.0,2122,2,7,938.0
829,2290,60.0,107,13641,4,16,0,4,9,5,2007,3,1934.0,2656,3,8,1040.0
830,2291,60.0,110,13440,4,16,0,4,8,5,2006,3,1108.0,2550,4,11,670.0
831,2292,20.0,105,15431,4,16,0,2,10,5,2005,3,1994.0,2046,2,7,878.0
832,2293,20.0,107,13891,4,16,0,2,9,5,2007,3,2552.0,2552,3,8,932.0
833,2294,60.0,118,13654,1,16,0,4,9,5,2005,1,1704.0,2758,4,9,814.0
834,2295,20.0,59,17169,1,16,0,2,10,5,2007,3,2320.0,2290,2,7,1174.0
835,2296,60.0,134,16659,0,16,0,4,8,5,2007,1,1582.0,2152,3,7,728.0
836,2297,60.0,82,9709,4,16,0,4,8,5,2007,1,918.0,2100,3,8,786.0
837,2298,20.0,94,13615,0,16,0,2,9,5,2006,3,1802.0,1802,3,7,843.0
838,2299,60.0,99,13069,4,16,0,4,8,5,2004,1,1706.0,2956,5,11,916.0
839,2300,60.0,110,14277,4,16,0,4,8,5,2003,1,1317.0,2385,3,7,818.0
840,2301,60.0,60,12568,4,16,0,4,8,5,2007,3,895.0,1818,3,8,774.0
841,2302,20.0,70,9926,4,16,0,2,7,5,2005,1,1614.0,1614,3,7,878.0
842,2303,20.0,71,9254,4,16,0,2,8,5,2005,1,1721.0,1721,3,7,554.0
843,2304,60.0,92,10732,0,16,0,4,8,5,2006,1,1298.0,1828,3,7,876.0
844,2305,120.0,34,3901,4,16,3,2,6,5,2005,1,1302.0,1302,1,5,631.0
845,2306,120.0,34,3903,4,16,3,2,6,5,2005,1,1302.0,1302,1,5,631.0
846,2307,120.0,41,6289,4,16,4,2,6,5,2005,1,1362.0,1362,2,6,460.0
847,2308,120.0,34,4590,4,16,3,2,8,5,2006,1,1554.0,1554,2,6,627.0
848,2309,120.0,48,7841,4,16,4,2,9,5,2005,3,1577.0,1577,2,6,564.0
849,2310,120.0,48,6240,4,16,4,2,8,5,2006,3,1324.0,1324,2,6,550.0
850,2311,120.0,48,3242,4,16,4,2,7,5,2003,1,1405.0,1405,2,6,478.0
851,2312,60.0,59,15810,4,8,0,4,6,5,2007,1,768.0,1496,3,7,572.0
852,2313,60.0,65,10237,4,8,0,4,6,5,2005,1,768.0,1536,3,6,400.0
853,2314,60.0,58,13204,4,8,0,4,7,5,2006,1,608.0,1458,3,6,454.0
854,2315,60.0,62,8857,4,8,0,4,6,5,2006,1,738.0,1495,3,7,440.0
855,2316,60.0,63,9729,4,8,0,4,6,5,2006,1,698.0,1746,3,6,350.0
856,2317,20.0,88,12216,0,8,0,2,6,5,2005,1,1326.0,1326,3,6,388.0
857,2318,60.0,72,8229,4,8,0,4,6,5,2007,1,752.0,1504,3,6,440.0
858,2319,60.0,64,7713,4,8,0,4,7,5,2007,1,728.0,1456,3,7,400.0
859,2320,20.0,64,7697,4,8,0,2,7,6,2007,1,1246.0,1258,3,6,462.0
860,2321,120.0,60,3621,4,0,4,2,8,5,2003,3,1406.0,1589,2,7,630.0
861,2322,20.0,53,3710,4,0,0,2,7,5,2007,1,1266.0,1266,2,6,388.0
862,2323,80.0,65,16219,4,8,0,6,7,5,2004,1,835.0,1119,2,5,437.0
863,2324,80.0,87,11084,0,8,0,6,7,5,2004,1,384.0,1374,3,8,400.0
864,2325,20.0,59,10936,4,8,0,2,7,5,2006,1,1510.0,1525,3,6,534.0
865,2326,80.0,60,11950,0,8,0,6,7,5,2003,1,384.0,1394,3,7,400.0
866,2327,60.0,63,7875,4,8,0,4,7,5,2003,1,847.0,1948,4,8,434.0
867,2328,60.0,60,8740,4,8,0,4,7,5,2002,1,854.0,1995,4,8,435.0
868,2329,60.0,58,9487,4,8,0,4,6,5,2000,1,915.0,1690,3,7,442.0
869,2330,60.0,59,9649,4,8,0,4,6,5,1999,1,941.0,1644,3,7,460.0
870,2331,60.0,100,12191,4,15,0,4,8,5,1997,3,1779.0,2551,4,8,925.0
871,2332,60.0,89,10557,4,15,0,4,9,5,1998,1,1408.0,3078,4,9,806.0
872,2333,60.0,74,11002,4,15,0,4,8,5,1998,1,1389.0,2582,4,9,758.0
873,2334,60.0,83,10790,4,15,0,4,7,5,1998,1,1066.0,2385,4,8,600.0
874,2335,60.0,88,11762,4,15,0,4,8,5,1992,1,1105.0,2202,4,9,517.0
875,2336,60.0,82,9044,4,15,0,4,8,5,1996,1,1325.0,2538,4,8,933.0
876,2337,20.0,75,9910,4,21,0,2,7,6,2007,1,1369.0,1369,3,5,605.0
877,2338,20.0,91,11830,4,21,0,2,8,5,2007,1,1542.0,1542,3,6,852.0
878,2339,20.0,76,10612,4,21,0,2,8,5,2006,1,1524.0,1534,3,7,484.0
879,2340,20.0,98,12291,4,21,0,2,10,5,2007,3,1966.0,1966,1,6,1092.0
880,2341,20.0,85,9965,2,21,0,2,7,5,2007,1,1528.0,1528,3,6,480.0
881,2342,20.0,74,8847,4,21,0,2,8,5,2005,1,1538.0,1538,3,7,484.0
882,2343,20.0,70,8251,4,21,0,2,7,5,2005,1,1494.0,1506,3,7,672.0
883,2344,60.0,70,9605,4,21,0,4,7,5,2006,1,982.0,1977,3,7,574.0
884,2345,60.0,75,8778,4,21,0,4,8,5,2006,1,1302.0,1830,3,7,859.0
885,2346,20.0,72,8640,4,21,0,2,8,5,2007,1,1338.0,1338,3,6,598.0
886,2347,20.0,75,9000,4,21,0,2,7,5,2006,1,1335.0,1335,3,6,575.0
887,2348,60.0,72,8640,4,21,0,4,8,5,2007,1,896.0,1792,3,8,590.0
888,2349,60.0,81,10411,0,21,0,4,5,5,2007,1,725.0,1588,3,8,561.0
889,2350,60.0,112,12217,4,21,0,4,8,5,2007,3,955.0,1880,3,8,880.0
890,2351,20.0,84,10440,0,21,0,2,8,5,2007,1,1574.0,1584,2,6,594.0
891,2352,20.0,100,11824,0,21,0,2,8,5,2006,1,1685.0,1685,2,5,658.0
892,2353,60.0,85,10625,4,21,0,4,6,5,2004,1,1158.0,2443,4,9,744.0
893,2354,20.0,63,7500,4,20,0,2,6,5,2006,1,1100.0,1100,3,6,0.0
894,2355,20.0,63,7500,4,20,0,2,7,5,2006,1,1143.0,1143,3,5,0.0
895,2356,20.0,60,12450,4,20,0,2,5,5,2003,1,1094.0,1094,3,6,576.0
896,2357,20.0,65,7441,4,20,0,2,7,5,2006,1,1461.0,1486,3,7,566.0
897,2358,60.0,60,11613,0,20,0,4,6,5,1993,1,864.0,1820,3,7,492.0
898,2359,160.0,50,8012,4,20,4,4,6,5,1980,1,630.0,1266,2,5,283.0
899,2360,20.0,64,6285,4,19,0,2,5,5,1977,1,894.0,894,2,5,308.0
900,2361,20.0,84,7476,0,19,0,2,5,7,1968,1,1040.0,1040,3,5,686.0
901,2362,60.0,60,19522,4,24,0,4,7,5,1990,1,1223.0,2503,3,7,564.0
902,2363,20.0,44,10751,1,19,0,2,5,5,1974,1,1037.0,1037,2,5,431.0
903,2364,20.0,43,12712,1,19,0,2,6,7,1973,1,1044.0,1055,2,5,542.0
904,2365,120.0,45,4379,2,21,4,2,8,5,2004,1,1378.0,1378,2,6,540.0
905,2366,120.0,80,3523,4,21,4,2,8,5,2006,1,1141.0,1151,2,5,484.0
906,2367,120.0,32,3784,4,21,4,2,8,5,2006,1,1511.0,1565,2,5,476.0
907,2368,120.0,40,3606,4,21,4,2,7,5,2006,1,1352.0,1352,2,5,466.0
908,2369,120.0,30,5330,4,21,4,2,8,5,2006,1,1550.0,1550,2,5,528.0
909,2370,160.0,24,2280,4,21,3,4,6,5,1999,1,744.0,1501,3,6,440.0
910,2371,160.0,24,2117,4,21,3,4,6,5,2000,1,756.0,1573,3,4,440.0
911,2372,20.0,73,7321,4,21,0,2,7,5,1999,1,1339.0,1358,3,5,625.0
912,2373,60.0,60,8010,4,21,0,4,8,5,2003,3,1054.0,2048,3,8,552.0
913,2374,60.0,106,8413,4,21,0,4,8,5,1998,1,1220.0,2362,3,8,1105.0
914,2375,120.0,50,9466,2,24,4,2,8,5,1994,1,1494.0,1494,1,5,478.0
915,2376,20.0,80,12000,4,24,0,2,7,6,1980,3,2002.0,2362,3,8,546.0
916,2377,20.0,94,17778,4,24,0,2,8,5,1981,3,2461.0,2497,2,7,676.0
917,2378,20.0,78,11700,4,14,0,2,6,6,1968,1,912.0,1152,3,7,412.0
918,2379,60.0,80,8000,4,14,0,4,6,6,1970,1,1008.0,2411,4,8,570.0
919,2380,85.0,60,8723,4,14,0,5,6,6,1969,1,973.0,1082,3,6,480.0
920,2381,20.0,130,11700,0,14,0,2,6,5,1968,1,1295.0,1295,3,6,528.0
921,2382,20.0,108,11358,0,14,0,2,7,7,1972,3,1124.0,1610,3,8,515.0
922,2383,20.0,80,9547,4,14,0,2,7,6,1993,1,1594.0,1594,2,6,472.0
923,2384,60.0,78,10530,4,14,0,4,7,6,1993,1,1148.0,2075,3,8,473.0
924,2385,20.0,88,10738,0,14,0,2,6,7,1966,3,1093.0,1093,3,6,484.0
925,2386,20.0,80,10800,4,14,0,2,6,5,1963,1,1052.0,1052,3,6,311.0
926,2387,20.0,70,8050,4,12,0,2,5,6,1967,1,949.0,1107,3,5,308.0
927,2388,90.0,60,10899,4,12,2,2,4,5,1964,1,0.0,1224,2,8,530.0
928,2389,20.0,74,7450,4,12,0,2,5,5,1956,3,894.0,1074,2,6,396.0
929,2390,20.0,60,14357,1,12,0,2,5,5,1961,3,864.0,1187,2,6,440.0
930,2391,20.0,76,8243,1,12,0,2,5,7,1961,1,964.0,964,3,5,784.0
931,2392,20.0,70,8680,4,12,0,2,5,7,1960,3,894.0,894,3,5,312.0
932,2393,20.0,80,8800,4,12,0,2,7,6,1966,3,1174.0,1200,3,6,440.0
933,2394,80.0,80,9200,4,12,0,6,6,5,1965,1,1042.0,1042,3,5,440.0
934,2395,60.0,80,8800,4,12,0,4,6,7,1964,1,845.0,2154,5,8,539.0
935,2396,20.0,60,11382,4,12,0,2,6,5,1964,1,1130.0,1374,3,7,286.0
936,2397,20.0,60,22002,0,12,0,2,6,7,1959,1,1592.0,1652,3,6,510.0
937,2398,45.0,85,12172,4,12,0,1,5,7,1940,1,822.0,908,2,4,512.0
938,2399,20.0,50,5000,4,3,0,2,3,3,1946,1,666.0,666,2,4,0.0
939,2400,50.0,51,3500,4,3,0,0,3,5,1945,1,370.0,670,2,4,0.0
940,2401,20.0,50,5175,4,3,0,2,5,8,1958,1,808.0,808,2,5,308.0
941,2402,20.0,80,9600,4,12,0,2,5,6,1955,3,1078.0,1150,2,6,288.0
942,2403,90.0,63,8668,0,12,2,2,5,5,1968,1,1560.0,1560,4,8,792.0
943,2404,85.0,60,10050,4,12,0,5,5,6,1966,1,793.0,1280,3,6,432.0
944,2405,80.0,100,9600,4,12,0,6,6,5,1961,3,1218.0,1254,3,6,525.0
945,2406,20.0,73,8760,4,12,0,2,6,7,1957,1,936.0,936,2,4,315.0
946,2407,20.0,65,6860,4,12,0,2,5,6,1956,1,1008.0,1008,3,6,308.0
947,2408,20.0,60,8250,0,12,0,2,5,7,1963,1,1053.0,1053,3,6,692.0
948,2409,20.0,70,9100,4,12,0,2,5,5,1960,3,1144.0,1144,3,6,336.0
949,2410,20.0,80,9736,4,12,0,2,6,6,1957,1,1331.0,1721,4,8,464.0
950,2411,20.0,72,9770,4,12,0,2,5,5,1957,1,922.0,922,2,5,308.0
951,2412,20.0,70,12198,4,12,0,2,5,6,1955,1,1204.0,1411,3,7,310.0
952,2413,20.0,75,10050,4,12,0,2,5,5,1955,3,1216.0,1216,3,5,336.0
953,2414,20.0,60,11556,4,12,0,2,5,9,1953,1,864.0,1154,3,6,336.0
954,2415,90.0,70,8078,4,12,2,2,5,5,1958,3,1560.0,1560,4,8,484.0
955,2416,20.0,60,10950,4,12,0,2,6,6,1952,3,948.0,948,2,5,410.0
956,2417,20.0,68,7942,4,12,0,2,6,7,1953,3,1040.0,1040,3,6,293.0
957,2418,20.0,71,8540,0,12,0,2,5,8,1956,1,925.0,925,3,5,252.0
958,2419,50.0,55,7150,4,12,0,0,4,4,1955,1,1190.0,1540,4,7,352.0
959,2420,20.0,70,8400,0,12,0,2,5,5,1955,1,923.0,925,3,5,390.0
960,2421,20.0,75,9532,4,12,0,2,4,6,1953,1,1105.0,1647,3,6,280.0
961,2422,20.0,60,15783,4,17,0,2,5,5,1952,1,924.0,924,2,6,420.0
962,2423,50.0,60,14190,4,17,0,0,4,7,1890,1,925.0,1544,3,7,0.0
963,2424,50.0,60,12099,4,12,0,0,5,6,1953,1,1216.0,1728,3,7,371.0
964,2425,70.0,113,21281,4,12,0,4,5,4,1935,1,666.0,3086,4,9,1200.0
965,2426,50.0,60,10284,0,17,0,0,4,7,1925,1,1151.0,1281,1,6,580.0
966,2427,70.0,60,10800,4,17,0,4,5,9,1895,1,736.0,1534,3,6,0.0
967,2428,80.0,93,10090,4,12,0,6,7,5,1963,1,725.0,1651,4,6,276.0
968,2429,20.0,75,8700,4,12,0,2,5,7,1961,1,920.0,888,3,5,240.0
969,2430,20.0,66,8300,4,12,0,2,6,6,1968,1,952.0,952,3,5,288.0
970,2431,20.0,60,7200,4,12,0,2,5,3,1950,1,864.0,1238,3,6,357.0
971,2432,20.0,60,7500,4,12,0,2,5,7,1959,3,1040.0,1040,3,6,286.0
972,2433,20.0,70,7315,4,12,0,2,5,6,1958,3,1170.0,1170,3,6,338.0
973,2434,20.0,70,7903,4,12,0,2,5,5,1960,3,1242.0,1242,3,6,324.0
